time,id,g,e,m,b
1,63,0.56,a,0,1
1,64,0.51,a,0,1
1,65,0.45000000000000007,a,0,1
1,66,0.20000000000000004,A,0,0
1,67,0.5,A,0,0
1,68,0.30000000000000004,A,0,1
1,69,0.20000000000000004,a,0,1
1,70,0.41000000000000003,a,0,1
1,71,0.30000000000000004,a,0,1
1,72,0.6,A,0,1
1,73,0.4,A,0,0
1,74,0.51,a,0,1
1,75,0.4,A,0,0
1,76,0.4,A,0,0
1,77,0.0,A,0,1
1,78,0.45000000000000007,a,0,0
1,79,0.20000000000000004,A,0,1
1,80,0.5434000000000001,a,0,0
1,81,0.6,A,0,0
1,82,0.4,A,0,0
1,83,0.30000000000000004,A,0,0
1,84,2.7755575615628914e-17,A,0,1
1,85,0.12000000000000002,A,0,1
1,86,0.4,A,0,1
1,87,0.5,A,0,0
1,88,0.4,A,0,0
1,89,0.65,A,0,0
1,90,0.5,A,0,0
1,91,0.4,A,0,0
1,92,0.4,A,0,1
1,93,0.11000000000000004,a,0,1
1,94,0.4,A,0,1
1,95,0.20000000000000004,A,0,1
1,96,0.4,A,0,1
1,97,0.10000000000000003,A,0,1
1,98,0.4,A,0,1
1,99,0.51,a,0,0
1,100,0.30000000000000004,A,0,0
2,1,0.5050000000000001,a,0,0
2,2,0.20000000000000004,A,0,0
2,3,0.20000000000000004,A,0,1
2,4,3.053113317719181e-17,A,0,0
2,5,0.30000000000000004,A,0,1
2,6,0.41000000000000003,a,0,0
2,7,0.20000000000000004,A,0,0
2,8,0.6876000000000001,a,0,0
2,9,0.5,A,0,0
2,10,0.7150000000000001,A,0,0
2,11,0.3400000000000001,a,0,1
2,12,0.20000000000000004,A,0,0
2,13,0.4103000000000001,a,0,0
2,14,0.30000000000000004,a,0,1
2,15,0.3500000000000001,A,0,0
2,16,0.30000000000000004,A,0,0
2,17,0.31000000000000005,a,0,1
2,18,0.10000000000000003,A,0,1
2,19,0.4,A,0,1
2,20,0.0,A,0,0
2,21,0.3500000000000001,A,0,0
2,22,0.1500000000000001,A,0,1
2,23,0.20000000000000004,A,0,1
2,24,0.23000000000000004,a,0,0
2,25,0.5,A,0,1
2,26,0.5720000000000001,a,0,0
2,27,0.7187400000000002,A,0,1
2,28,0.4103000000000001,A,0,0
2,29,0.30000000000000004,A,0,0
2,30,0.10000000000000003,A,0,1
2,31,0.0,A,0,1
2,32,0.4,A,0,0
2,33,0.6,A,0,0
2,34,0.20000000000000004,a,0,1
2,35,0.5,A,0,0
2,36,0.3961000000000001,a,0,0
2,37,0.42000000000000004,a,0,0
2,38,0.30000000000000004,A,0,1
2,39,2.7755575615628914e-17,A,0,1
2,40,0.31000000000000005,a,0,1
2,41,0.30000000000000004,A,0,0
2,42,0.010000000000000037,A,0,0
2,43,0.2500000000000001,A,0,0
2,44,0.7,A,0,0
2,45,0.3400000000000001,A,0,0
2,46,0.08500000000000013,A,0,0
2,47,0.0,A,0,1
2,48,0.3400000000000001,A,0,0
2,49,0.30000000000000004,A,0,0
2,50,0.5720000000000001,a,0,1
2,51,0.20000000000000004,a,0,1
2,52,0.6808856000000002,a,0,0
2,53,0.10000000000000003,A,0,1
2,54,0.20000000000000004,A,0,1
2,55,0.6599999999999999,A,0,1
2,56,0.20000000000000004,A,0,1
2,57,0.5050000000000001,a,0,1
2,58,0.20000000000000004,a,0,0
2,59,0.5,A,0,0
2,60,0.3400000000000001,a,0,1
2,61,0.30000000000000004,A,0,1
2,62,0.20000000000000004,A,0,1
2,63,0.5700000000000001,a,0,1
2,64,0.31000000000000005,a,0,1
2,65,0.1500000000000001,a,0,1
2,66,0.30000000000000004,A,0,0
2,67,0.3500000000000001,A,0,0
2,68,0.11000000000000004,A,0,1
2,69,2.7755575615628914e-17,a,0,1
2,70,0.24100000000000008,a,0,1
2,71,0.0,a,0,1
2,72,0.5,A,0,1
2,73,0.44000000000000006,A,0,0
2,74,0.41000000000000003,a,0,1
2,75,0.30000000000000004,A,0,0
2,76,0.33000000000000007,A,0,0
2,77,0.0,A,0,1
2,78,0.3500000000000001,a,0,0
2,79,0.0,A,0,1
2,80,0.6087400000000002,a,0,0
2,81,0.45999999999999996,A,0,0
2,82,0.30000000000000004,A,0,0
2,83,0.20000000000000004,A,0,0
2,84,0.0,A,0,1
2,85,0.22000000000000003,A,0,1
2,86,0.30000000000000004,A,0,1
2,87,0.4,A,0,0
2,88,0.30000000000000004,A,0,0
2,89,0.45000000000000007,A,0,0
2,90,0.20000000000000004,A,0,0
2,91,0.20000000000000004,A,0,0
2,92,0.20000000000000004,A,0,1
2,93,0.0,a,0,1
2,94,0.30000000000000004,A,0,1
2,95,2.7755575615628914e-17,A,0,1
2,96,0.30000000000000004,A,0,1
2,97,0.0,A,0,1
2,98,0.30000000000000004,A,0,1
2,99,0.52,a,0,0
2,100,0.20000000000000004,A,0,0
3,1,0.5150000000000001,a,0,0
3,2,0.0,A,0,0
3,3,0.0,A,0,1
3,4,0.0,A,0,0
3,5,0.20000000000000004,A,0,1
3,6,0.3410000000000001,a,0,0
3,7,0.10000000000000003,A,0,0
3,8,0.6663600000000002,a,0,0
3,9,0.4,A,0,0
3,10,0.6150000000000001,A,0,0
3,11,0.24000000000000007,a,0,1
3,12,0.0,A,0,0
3,13,0.25446300000000016,a,0,0
3,14,0.20000000000000004,a,0,1
3,15,0.3500000000000001,A,0,0
3,16,0.20000000000000004,A,0,0
3,17,0.21000000000000005,a,0,1
3,18,0.11000000000000004,A,0,1
3,19,0.5,A,0,1
3,20,0.0,A,0,0
3,21,0.28500000000000014,A,0,0
3,22,0.0,A,0,1
3,23,2.7755575615628914e-17,A,0,1
3,24,0.3467430000000001,a,0,0
3,25,0.4,A,0,1
3,26,0.5711200000000001,a,0,0
3,27,0.6276754000000002,A,0,1
3,28,0.31030000000000013,A,0,0
3,29,0.20000000000000004,A,0,0
3,30,0.0,A,0,1
3,31,0.0,A,0,1
3,32,0.10000000000000003,A,0,0
3,33,0.5,A,0,0
3,34,0.10000000000000003,a,0,1
3,35,0.6,A,0,0
3,36,0.29610000000000014,a,0,0
3,37,0.43000000000000005,a,0,0
3,38,0.10000000000000003,A,0,1
3,39,0.0,A,0,1
3,40,0.32000000000000006,a,0,1
3,41,0.20000000000000004,A,0,0
3,42,0.1,A,0,0
3,43,0.0500000000000001,A,0,0
3,44,0.8799999999999999,A,0,0
3,45,0.4840000000000001,A,0,0
3,46,0.0,A,0,0
3,47,0.0,A,0,1
3,48,0.27400000000000013,A,0,0
3,49,0.10000000000000003,A,0,0
3,50,0.27200000000000013,a,0,1
3,51,0.10000000000000003,a,0,1
3,52,0.8359715760000004,a,0,0
3,53,0.10000000000000003,A,0,1
3,54,0.10000000000000003,A,0,1
3,55,0.45999999999999996,A,0,1
3,56,0.10000000000000003,A,0,1
3,57,0.40500000000000014,a,0,1
3,58,0.10000000000000003,a,0,0
3,59,0.6,A,0,0
3,60,0.24000000000000007,a,0,1
3,61,0.20000000000000004,A,0,1
3,62,0.0,A,0,1
3,63,0.5800000000000001,a,0,1
3,64,0.32000000000000006,a,0,1
3,65,0.16000000000000011,a,0,1
3,66,0.10000000000000003,A,0,0
3,67,0.2500000000000001,A,0,0
3,68,0.0,A,0,1
3,69,0.0,a,0,1
3,70,0.16610000000000008,a,0,1
3,71,0.0,a,0,1
3,72,0.4,A,0,1
3,73,0.18040000000000006,A,0,0
3,74,0.32000000000000006,a,0,1
3,75,0.10000000000000003,A,0,0
3,76,0.13000000000000006,A,0,0
3,77,0.0,A,0,1
3,78,0.2600000000000001,a,0,0
3,79,0.0,A,0,1
3,80,0.30874000000000024,a,0,0
3,81,0.36,A,0,0
3,82,0.20000000000000004,A,0,0
3,83,2.7755575615628914e-17,A,0,0
3,84,0.0,A,0,1
3,85,0.0,A,0,1
3,86,0.10000000000000003,A,0,1
3,87,0.20000000000000004,A,0,0
3,88,0.4,A,0,0
3,89,0.55,A,0,0
3,90,0.11000000000000004,A,0,0
3,91,0.10000000000000003,A,0,0
3,92,0.10000000000000003,A,0,1
3,93,0.0,a,0,1
3,94,0.4,A,0,1
3,95,0.0,A,0,1
3,96,0.0,A,0,1
3,97,0.0,A,0,1
3,98,0.10000000000000003,A,0,1
3,99,0.53,a,0,0
3,100,0.10000000000000003,A,0,0
4,1,0.41500000000000015,a,0,0
4,2,0.1,A,0,0
4,3,0.0,A,0,1
4,4,0.0,A,0,0
4,5,2.7755575615628914e-17,A,0,1
4,6,0.24100000000000008,a,0,0
4,7,2.7755575615628914e-17,A,0,0
4,8,0.8969251600000002,a,1,0
4,9,0.43000000000000005,A,0,0
4,10,0.7150000000000001,A,0,0
4,11,0.15000000000000005,a,0,1
4,12,0.0,A,0,0
4,13,0.16446300000000016,a,0,0
4,14,2.7755575615628914e-17,a,0,1
4,15,0.28500000000000014,A,0,0
4,16,0.30000000000000004,A,0,0
4,17,0.22000000000000006,a,0,1
4,18,0.010000000000000037,A,0,1
4,19,0.3500000000000001,A,0,1
4,20,0.0,A,0,0
4,21,0.0,A,0,0
4,22,0.0,A,0,1
4,23,0.0,A,0,1
4,24,0.3295590300000001,a,0,0
4,25,0.44000000000000006,A,0,1
4,26,0.5811200000000001,a,0,0
4,27,0.42767540000000026,A,0,1
4,28,0.21030000000000013,A,0,0
4,29,0.10000000000000003,A,0,0
4,30,0.1,A,0,1
4,31,0.0,A,0,1
4,32,0.14200000000000004,A,0,0
4,33,0.5,A,0,0
4,34,0.11000000000000004,a,0,1
4,35,0.55,A,0,0
4,36,0.3367100000000002,a,0,0
4,37,0.4830000000000001,a,0,0
4,38,0.0,A,0,1
4,39,0.0,A,0,1
4,40,0.2520000000000001,a,0,1
4,41,0.10000000000000003,A,0,0
4,42,0.0,A,0,0
4,43,0.0500000000000001,A,0,0
4,44,0.8579999999999999,A,0,0
4,45,0.777304,A,0,0
4,46,0.0,A,0,0
4,47,0.1,A,0,1
4,48,0.3740000000000001,A,0,0
4,49,0.0,A,0,0
4,50,0.17200000000000013,a,0,1
4,51,2.7755575615628914e-17,a,0,1
4,52,1.0,a,1,0
4,53,0.0,A,0,1
4,54,0.20000000000000004,A,0,1
4,55,0.36,A,0,1
4,56,2.7755575615628914e-17,A,0,1
4,57,0.4555000000000002,a,0,1
4,58,0.11000000000000004,a,0,0
4,59,0.5,A,0,0
4,60,0.25000000000000006,a,0,1
4,61,2.7755575615628914e-17,A,0,1
4,62,0.0,A,0,1
4,63,0.5900000000000001,a,0,1
4,64,0.33000000000000007,a,0,1
4,65,0.17000000000000012,a,0,1
4,66,2.7755575615628914e-17,A,0,0
4,67,0.08250000000000013,A,0,0
4,68,0.0,A,0,1
4,69,0.010000000000000002,a,0,1
4,70,0.06610000000000008,a,0,1
4,71,0.010000000000000002,a,0,1
4,72,0.20000000000000004,A,0,1
4,73,0.2804000000000001,A,0,0
4,74,0.33000000000000007,a,0,1
4,75,0.11000000000000004,A,0,0
4,76,0.0,A,0,0
4,77,0.1,A,0,1
4,78,0.18600000000000014,a,0,0
4,79,0.0,A,0,1
4,80,0.07357540000000024,a,0,0
4,81,0.26,A,0,0
4,82,0.10000000000000003,A,0,0
4,83,0.0,A,0,0
4,84,0.0,A,0,1
4,85,0.0,A,0,1
4,86,0.010000000000000037,A,0,1
4,87,0.22000000000000003,A,0,0
4,88,0.20000000000000004,A,0,0
4,89,0.45000000000000007,A,0,0
4,90,0.011000000000000041,A,0,0
4,91,0.0,A,0,0
4,92,0.0,A,0,1
4,93,0.0,a,0,1
4,94,0.20000000000000004,A,0,1
4,95,0.0,A,0,1
4,96,0.0,A,0,1
4,97,0.0,A,0,1
4,98,0.0,A,0,1
4,99,0.6523000000000001,a,0,0
4,100,0.0,A,0,0
5,1,0.42500000000000016,a,0,0
5,2,0.0,A,0,0
5,3,0.0,A,0,1
5,4,0.0,A,0,0
5,5,0.10000000000000003,A,0,1
5,6,0.14100000000000007,a,0,0
5,7,0.0,A,0,0
5,8,0.9966176760000003,a,1,0
5,9,0.23000000000000007,A,0,0
5,10,0.8150000000000001,A,1,0
5,11,0.050000000000000044,a,0,1
5,12,0.1,A,0,0
5,13,0.07090930000000017,a,0,0
5,14,0.0,a,0,1
5,15,0.4135000000000002,A,0,0
5,16,0.10000000000000003,A,0,0
5,17,0.25200000000000006,a,0,1
5,18,0.0,A,0,1
5,19,0.1500000000000001,A,0,1
5,20,0.0,A,0,0
5,21,0.1,A,0,0
5,22,0.0,A,0,1
5,23,0.0,A,0,1
5,24,0.13955903000000008,a,0,0
5,25,0.24000000000000007,A,0,1
5,26,0.5911200000000001,a,0,0
5,27,0.027675400000000266,A,0,1
5,28,0.011330000000000126,A,0,0
5,29,0.0,A,0,0
5,30,0.0,A,0,1
5,31,0.0,A,0,1
5,32,0.0,A,0,0
5,33,0.45000000000000007,A,0,0
5,34,0.010000000000000037,a,0,1
5,35,0.2500000000000001,A,0,0
5,36,0.4184191000000002,a,0,0
5,37,0.5413000000000001,a,0,0
5,38,0.0,A,0,1
5,39,0.0,A,0,1
5,40,0.2620000000000001,a,0,1
5,41,0.0,A,0,0
5,42,0.0,A,0,0
5,43,0.0,A,0,0
5,44,1.0,A,1,0
5,45,0.9650344,A,1,0
5,46,0.0,A,0,0
5,47,0.0,A,0,1
5,48,0.3114000000000001,A,0,0
5,49,0.0,A,0,0
5,50,0.20020000000000016,a,0,1
5,51,0.0,a,0,1
5,52,1.0,a,1,0
5,53,0.0,A,0,1
5,54,0.10000000000000003,A,0,1
5,55,0.45999999999999996,A,0,1
5,56,0.0,A,0,1
5,57,0.25550000000000017,a,0,1
5,58,0.13200000000000006,a,0,0
5,59,0.7050000000000001,A,0,0
5,60,0.15000000000000005,a,0,1
5,61,0.0,A,0,1
5,62,0.0,A,0,1
5,63,0.5390000000000001,a,0,1
5,64,0.25300000000000006,a,0,1
5,65,0.18000000000000013,a,0,1
5,66,0.0,A,0,0
5,67,0.0,A,0,0
5,68,0.0,A,0,1
5,69,0.0,a,0,1
5,70,0.07610000000000008,a,0,1
5,71,0.0,a,0,1
5,72,2.7755575615628914e-17,A,0,1
5,73,0.08040000000000008,A,0,0
5,74,0.3400000000000001,a,0,1
5,75,0.0,A,0,0
5,76,0.0,A,0,0
5,77,0.0,A,0,1
5,78,0.10560000000000015,a,0,0
5,79,0.0,A,0,1
5,80,0.010000000000000002,a,0,0
5,81,0.16,A,0,0
5,82,3.053113317719181e-17,A,0,0
5,83,0.0,A,0,0
5,84,0.0,A,0,1
5,85,0.0,A,0,1
5,86,0.11000000000000004,A,0,1
5,87,0.02200000000000002,A,0,0
5,88,0.10000000000000003,A,0,0
5,89,0.2500000000000001,A,0,0
5,90,0.0,A,0,0
5,91,0.0,A,0,0
5,92,0.0,A,0,1
5,93,0.0,a,0,1
5,94,2.7755575615628914e-17,A,0,1
5,95,0.0,A,0,1
5,96,0.0,A,0,1
5,97,0.0,A,0,1
5,98,0.0,A,0,1
5,99,0.6623000000000001,a,0,0
5,100,0.0,A,0,0
6,1,0.36750000000000016,a,0,0
6,2,0.0,A,0,0
6,3,0.1,A,0,1
6,4,0.0,A,0,0
6,5,2.7755575615628914e-17,A,0,1
6,6,0.15100000000000008,a,0,0
6,7,0.0,A,0,0
6,8,0.9,a,1,0
6,9,0.13000000000000006,A,0,0
6,10,0.915,A,1,0
6,11,0.0,a,0,1
6,12,0.0,A,0,0
6,13,0.0,a,0,0
6,14,0.0,a,0,1
6,15,0.24485000000000026,A,0,0
6,16,2.7755575615628914e-17,A,0,0
6,17,0.16200000000000006,a,0,1
6,18,0.1,A,0,1
6,19,0.0,A,0,1
6,20,0.0,A,0,0
6,21,0.0,A,0,0
6,22,0.0,A,0,1
6,23,0.0,A,0,1
6,24,0.1635149330000001,a,0,0
6,25,0.14000000000000007,A,0,1
6,26,0.39112000000000013,a,0,0
6,27,0.0,A,0,1
6,28,0.0,A,0,0
6,29,0.0,A,0,0
6,30,0.0,A,0,1
6,31,0.0,A,0,1
6,32,0.0,A,0,0
6,33,0.5950000000000001,A,0,0
6,34,0.0,a,0,1
6,35,0.1500000000000001,A,0,0
6,36,0.3284191000000002,a,0,0
6,37,0.6054300000000001,a,0,0
6,38,0.0,A,0,1
6,39,0.0,A,0,1
6,40,0.06200000000000011,a,0,1
6,41,0.0,A,0,0
6,42,0.0,A,0,0
6,43,0.1,A,0,0
6,44,1.0,A,1,0
6,45,1.0,A,1,0
6,46,0.0,A,0,0
6,47,0.0,A,0,1
6,48,0.11140000000000011,A,0,0
6,49,0.0,A,0,0
6,50,0.12124200000000018,a,0,1
6,51,0.011000000000000003,a,0,1
6,52,0.99,a,1,0
6,53,0.0,A,0,1
6,54,0.0,A,0,1
6,55,0.16,A,0,1
6,56,0.0,A,0,1
6,57,0.2655000000000002,a,0,1
6,58,0.035200000000000065,a,0,0
6,59,0.8755000000000001,A,1,0
6,60,0.050000000000000044,a,0,1
6,61,0.0,A,0,1
6,62,0.0,A,0,1
6,63,0.3390000000000002,a,0,1
6,64,0.26300000000000007,a,0,1
6,65,0.20800000000000016,a,0,1
6,66,0.0,A,0,0
6,67,0.0,A,0,0
6,68,0.0,A,0,1
6,69,0.0,a,0,1
6,70,0.0,a,0,1
6,71,0.0,a,0,1
6,72,0.1,A,0,1
6,73,0.0,A,0,0
6,74,0.14000000000000007,a,0,1
6,75,0.0,A,0,0
6,76,0.0,A,0,0
6,77,0.0,A,0,1
6,78,0.1377760000000002,a,0,0
6,79,0.0,A,0,1
6,80,0.0,a,0,0
6,81,0.06,A,0,0
6,82,0.0,A,0,0
6,83,0.0,A,0,0
6,84,0.1,A,0,1
6,85,0.0,A,0,1
6,86,0.21000000000000005,A,0,1
6,87,0.0,A,0,0
6,88,0.0,A,0,0
6,89,0.1500000000000001,A,0,0
6,90,0.0,A,0,0
6,91,0.0,A,0,0
6,92,0.0,A,0,1
6,93,0.0,a,0,1
6,94,0.1,A,0,1
6,95,0.0,A,0,1
6,96,0.0,A,0,1
6,97,0.0,A,0,1
6,98,0.0,A,0,1
6,99,0.5285300000000002,a,0,0
6,100,0.0,A,0,0
7,1,0.4142500000000002,a,0,0
7,2,0.0,A,0,0
7,3,0.0,A,0,1
7,4,0.0,A,0,0
7,5,0.0,A,0,1
7,6,0.1610000000000001,a,0,0
7,7,0.0,A,0,0
7,8,0.91,a,1,0
7,9,0.24300000000000008,A,0,0
7,10,0.9,A,1,0
7,11,0.010000000000000002,a,0,1
7,12,0.0,A,0,0
7,13,0.0,a,0,0
7,14,0.0,a,0,1
7,15,0.059335000000000276,A,0,0
7,16,0.0,A,0,0
7,17,0.07200000000000006,a,0,1
7,18,0.1,A,0,1
7,19,0.0,A,0,1
7,20,0.0,A,0,0
7,21,0.0,A,0,0
7,22,0.1,A,0,1
7,23,0.0,A,0,1
7,24,0.17351493300000012,a,0,0
7,25,0.0,A,0,1
7,26,0.3202320000000002,a,0,0
7,27,0.11000000000000001,A,0,1
7,28,0.0,A,0,0
7,29,0.0,A,0,0
7,30,0.0,A,0,1
7,31,0.0,A,0,1
7,32,0.1,A,0,0
7,33,0.39500000000000013,A,0,0
7,34,0.010000000000000002,a,0,1
7,35,0.0,A,0,0
7,36,0.3722610100000002,a,0,0
7,37,0.6154300000000001,a,0,0
7,38,0.0,A,0,1
7,39,0.0,A,0,1
7,40,0.0,a,0,1
7,41,0.0,A,0,0
7,42,0.0,A,0,0
7,43,0.0,A,0,0
7,44,1.0,A,1,0
7,45,1.0,A,1,0
7,46,0.0,A,0,0
7,47,0.0,A,0,1
7,48,0.21140000000000012,A,0,0
7,49,0.0,A,0,0
7,50,0.14336620000000022,a,0,1
7,51,0.0,a,0,1
7,52,1.0,a,1,0
7,53,0.0,A,0,1
7,54,0.0,A,0,1
7,55,0.0,A,0,1
7,56,0.0,A,0,1
7,57,0.16550000000000017,a,0,1
7,58,0.045200000000000067,a,0,0
7,59,0.7755000000000001,A,0,0
7,60,0.06600000000000006,a,0,1
7,61,0.0,A,0,1
7,62,0.0,A,0,1
7,63,0.23900000000000018,a,0,1
7,64,0.2730000000000001,a,0,1
7,65,0.13880000000000017,a,0,1
7,66,0.0,A,0,0
7,67,0.1,A,0,0
7,68,0.0,A,0,1
7,69,0.010000000000000002,a,0,1
7,70,0.010000000000000002,a,0,1
7,71,0.0,a,0,1
7,72,0.0,A,0,1
7,73,0.1,A,0,0
7,74,0.0,a,0,1
7,75,0.0,A,0,0
7,76,0.0,A,0,0
7,77,0.0,A,0,1
7,78,0.1477760000000002,a,0,0
7,79,0.0,A,0,1
7,80,0.010000000000000002,a,0,0
7,81,0.0,A,0,0
7,82,0.0,A,0,0
7,83,0.0,A,0,0
7,84,0.0,A,0,1
7,85,0.0,A,0,1
7,86,0.11000000000000004,A,0,1
7,87,0.0,A,0,0
7,88,0.11000000000000001,A,0,0
7,89,0.0,A,0,0
7,90,0.0,A,0,0
7,91,0.0,A,0,0
7,92,0.0,A,0,1
7,93,0.010000000000000002,a,0,1
7,94,0.0,A,0,1
7,95,0.0,A,0,1
7,96,0.0,A,0,1
7,97,0.0,A,0,1
7,98,0.0,A,0,1
7,99,0.5913830000000002,a,0,0
7,100,0.1,A,0,0
8,1,0.46567500000000017,a,0,0
8,2,0.0,A,0,0
8,3,0.0,A,0,1
8,4,0.0,A,0,0
8,5,0.0,A,0,1
8,6,0.06100000000000008,a,0,0
8,7,0.0,A,0,0
8,8,1.0,a,1,0
8,9,0.3430000000000001,A,0,0
8,10,0.8,A,0,0
8,11,0.0,a,0,1
8,12,0.0,A,0,0
8,13,0.0,a,0,0
8,14,0.0,a,0,1
8,15,0.0,A,0,0
8,16,0.0,A,0,0
8,17,0.0,a,0,1
8,18,0.0,A,0,1
8,19,0.0,A,0,1
8,20,0.0,A,0,0
8,21,0.0,A,0,0
8,22,0.010000000000000009,A,0,1
8,23,0.0,A,0,1
8,24,0.21995306893000016,a,0,0
8,25,0.0,A,0,1
8,26,0.3302320000000002,a,0,0
8,27,0.0,A,0,1
8,28,0.0,A,0,0
8,29,0.0,A,0,0
8,30,0.0,A,0,1
8,31,0.0,A,0,1
8,32,0.0,A,0,0
8,33,0.29500000000000015,A,0,0
8,34,0.0,a,0,1
8,35,0.11000000000000001,A,0,0
8,36,0.27226101000000025,a,0,0
8,37,0.5154300000000002,a,0,0
8,38,0.0,A,0,1
8,39,0.0,A,0,1
8,40,0.010000000000000002,a,0,1
8,41,0.0,A,0,0
8,42,0.0,A,0,0
8,43,0.0,A,0,0
8,44,1.0,A,1,0
8,45,1.0,A,1,0
8,46,0.1,A,0,0
8,47,0.1,A,0,1
8,48,0.15579400000000013,A,0,0
8,49,0.0,A,0,0
8,50,0.0,a,0,1
8,51,0.0,a,0,1
8,52,1.0,a,1,0
8,53,0.0,A,0,1
8,54,0.0,A,0,1
8,55,0.1,A,0,1
8,56,0.0,A,0,1
8,57,0.17550000000000018,a,0,1
8,58,0.0,a,0,0
8,59,0.8755000000000001,A,1,0
8,60,0.07600000000000007,a,0,1
8,61,0.0,A,0,1
8,62,0.0,A,0,1
8,63,0.2490000000000002,a,0,1
8,64,0.2830000000000001,a,0,1
8,65,0.0526800000000002,a,0,1
8,66,0.0,A,0,0
8,67,0.010000000000000009,A,0,0
8,68,0.0,A,0,1
8,69,0.020000000000000004,a,0,1
8,70,0.0,a,0,1
8,71,0.0,a,0,1
8,72,0.0,A,0,1
8,73,0.0,A,0,0
8,74,0.010000000000000002,a,0,1
8,75,0.0,A,0,0
8,76,0.0,A,0,0
8,77,0.0,A,0,1
8,78,0.06255360000000024,a,0,0
8,79,0.1,A,0,1
8,80,0.0,a,0,0
8,81,0.1,A,0,0
8,82,0.0,A,0,0
8,83,0.0,A,0,0
8,84,0.0,A,0,1
8,85,0.0,A,0,1
8,86,0.0,A,0,1
8,87,0.0,A,0,0
8,88,0.21000000000000002,A,0,0
8,89,0.0,A,0,0
8,90,0.0,A,0,0
8,91,0.0,A,0,0
8,92,0.0,A,0,1
8,93,0.0,a,0,1
8,94,0.0,A,0,1
8,95,0.0,A,0,1
8,96,0.0,A,0,1
8,97,0.0,A,0,1
8,98,0.0,A,0,1
8,99,0.7255734300000002,a,0,0
8,100,0.0,A,0,0
9,1,0.4756750000000002,a,0,0
9,2,0.0,A,0,0
9,3,0.0,A,0,1
9,4,0.0,A,0,0
9,5,0.1,A,0,1
9,6,0.0,a,0,0
9,7,0.1,A,0,0
9,8,1.0,a,1,0
9,9,0.07730000000000009,A,0,0
9,10,0.8,A,0,0
9,11,0.0,a,0,1
9,12,0.0,A,0,0
9,13,0.011000000000000003,a,0,0
9,14,0.0,a,0,1
9,15,0.0,A,0,0
9,16,0.0,A,0,0
9,17,0.0,a,0,1
9,18,0.0,A,0,1
9,19,0.0,A,0,1
9,20,0.0,A,0,0
9,21,0.0,A,0,0
9,22,0.0,A,0,1
9,23,0.0,A,0,1
9,24,0.1551432134053002,a,0,0
9,25,0.0,A,0,1
9,26,0.3402320000000002,a,0,0
9,27,0.0,A,0,1
9,28,0.0,A,0,0
9,29,0.0,A,0,0
9,30,0.0,A,0,1
9,31,0.0,A,0,1
9,32,0.11000000000000001,A,0,0
9,33,0.22450000000000017,A,0,0
9,34,0.0,a,0,1
9,35,0.0,A,0,0
9,36,0.3404358221000003,a,0,0
9,37,0.4669730000000002,a,0,0
9,38,0.0,A,0,1
9,39,0.0,A,0,1
9,40,0.0,a,0,1
9,41,0.0,A,0,0
9,42,0.11000000000000001,A,0,0
9,43,0.0,A,0,0
9,44,1.0,A,1,0
9,45,1.0,A,1,0
9,46,0.0,A,0,0
9,47,0.0,A,0,1
9,48,0.27137340000000015,A,0,0
9,49,0.0,A,0,0
9,50,0.0,a,0,1
9,51,0.0,a,0,1
9,52,1.0,a,1,0
9,53,0.0,A,0,1
9,54,0.1,A,0,1
9,55,0.1,A,0,1
9,56,0.0,A,0,1
9,57,0.1030500000000002,a,0,1
9,58,0.011000000000000003,a,0,0
9,59,1.0,A,1,0
9,60,0.0,a,0,1
9,61,0.0,A,0,1
9,62,0.0,A,0,1
9,63,0.2590000000000002,a,0,1
9,64,0.18300000000000008,a,0,1
9,65,0.0,a,0,1
9,66,0.0,A,0,0
9,67,0.0,A,0,0
9,68,0.0,A,0,1
9,69,0.0,a,0,1
9,70,0.010000000000000002,a,0,1
9,71,0.010000000000000002,a,0,1
9,72,0.0,A,0,1
9,73,0.1,A,0,0
9,74,0.020000000000000004,a,0,1
9,75,0.1,A,0,0
9,76,0.0,A,0,0
9,77,0.1,A,0,1
9,78,0.0,a,0,0
9,79,0.0,A,0,1
9,80,0.010000000000000002,a,0,0
9,81,0.0,A,0,0
9,82,0.0,A,0,0
9,83,0.0,A,0,0
9,84,0.0,A,0,1
9,85,0.0,A,0,1
9,86,0.0,A,0,1
9,87,0.0,A,0,0
9,88,0.010000000000000009,A,0,0
9,89,0.0,A,0,0
9,90,0.0,A,0,0
9,91,0.0,A,0,0
9,92,0.11000000000000001,A,0,1
9,93,0.0,a,0,1
9,94,0.1,A,0,1
9,95,0.0,A,0,1
9,96,0.0,A,0,1
9,97,0.0,A,0,1
9,98,0.0,A,0,1
9,99,0.8889438503000002,a,1,0
9,100,0.0,A,0,0
10,1,0.4856750000000002,a,0,0
10,2,0.0,A,0,0
10,3,0.0,A,0,1
10,4,0.010000000000000009,A,0,0
10,5,0.0,A,0,1
10,6,0.0,a,0,0
10,7,0.0,A,0,0
10,8,1.0,a,1,0
10,9,0.0,A,0,0
10,10,0.9800000000000001,A,1,0
10,11,0.011000000000000003,a,0,1
10,12,0.0,A,0,0
10,13,0.023100000000000006,a,0,0
10,14,0.0,a,0,1
10,15,0.1,A,0,0
10,16,0.0,A,0,0
10,17,0.010000000000000002,a,0,1
10,18,0.0,A,0,1
10,19,0.0,A,0,1
10,20,0.0,A,0,0
10,21,0.0,A,0,0
